Title,Year,Km,Power,Fuel Type,Price,Link
Renault Scenic 1.5dCi Dynamique,2009,285000,105,Diesel,3 699EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-1-5dci-dynamique-ID7HrT2e.html
Seat Leon 1.6 Sport Limited,2008,193500,102,Benzina,3 699EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-sport-limited-ID7HidoD.html
BMW Seria 1 116i,2008,141740,115,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7Hr07V.html
Opel Insignia 2.0 CDTI,2009,285000,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ID7HmzMh.html
Volkswagen Golf Plus,2006,250000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7H7Y89.html
Volkswagen Passat 1.4 TSI Comfortline DSG,2009,311000,122,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-4-tsi-comfortline-dsg-ID7Hr0Y1.html
Volkswagen Eos,2007,275000,115,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-ID7HrxJp.html
Skoda Octavia 1.9 TDI Business,2006,249000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9-tdi-business-ID7HomjK.html
Hyundai I30,2010,209000,109,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7HpmqQ.html
Volkswagen Golf Plus 1.4 Comfortline TSI,2009,240000,122,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-4-comfortline-tsi-ID7HryfB.html
Volkswagen Passat 2.0 TDI 4Motion Comfortline,2007,319314,140,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-4motion-comfortline-ID7HrCGh.html
Mercedes-Benz A,2009,243000,109,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-ID7HrzRn.html
BMW Seria 5,1997,462000,193,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7H2gqf.html
Chrysler PT Cruiser 2.2L TD Touring,2008,194462,150,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/chrysler-pt-cruiser-2-2l-td-touring-ID7HmYxT.html
Opel Corsa 1.3 CDTI DPF ecoFLEX Start-Stop 150 Jahre,2012,215000,95,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-dpf-ecoflex-start-stop-150-jahre-ID7HrLwT.html
Opel Astra GTC 1.7 CDTI DPF,2008,310700,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-gtc-1-7-cdti-dpf-ID7HrOXJ.html
Renault Scenic 1.6 16V 110 Dynamique,2011,134000,110,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-1-6-16v-110-dynamique-ID7HrTox.html
BMW Seria 1 116i,2009,136000,122,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7HrRXl.html
Alfa Romeo 159,2008,150000,150,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-159-ID7Hr0pO.html
Volkswagen up!,2015,148900,60,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-up-ID7HkBD5.html
Toyota Aygo 1.0 Luna,2012,159000,68,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-1-0-luna-ID7HqHtQ.html
Subaru Impreza,2006,170000,160,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/subaru-impreza-ID7HoEGG.html
Ford Focus 1.6 TDCi DPF Titanium,2009,308000,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HrVsI.html
Opel Insignia 2.0 CDTI Edition,2010,200000,160,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-edition-ID7HqYl1.html
Volkswagen Passat Variant 2.0 TDI DSG Individual,2010,281000,140,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-individual-ID7HqHAl.html
Subaru Legacy,2006,246100,164,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/subaru-legacy-ID7HrDmh.html
Seat Altea,2010,152000,160,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7Hs3l2.html
Chevrolet Aveo,2012,182000,86,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-ID7H8vsD.html
Dacia Logan,2009,165000,90,Benzina+GPL,3 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hr012.html
Lexus Seria GS 300 V6 Aut President,2006,326000,249,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-gs-300-v6-aut-president-ID7HotXC.html
Volkswagen Passat 2.0 TDI DPF DSG Highline,2007,224000,140,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-dpf-dsg-highline-ID7HrSnJ.html
Skoda Octavia Combi 2.0 TDI Ambiente Aut,2007,270000,140,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-ambiente-aut-ID7HkOxp.html
Peugeot 107 (70) 68 Access,2011,135800,68,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-107-70-68-access-ID7HrEcC.html
Audi A4 Avant 2.0 multitronic,2007,256000,130,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-multitronic-ID7HqEkK.html
Dacia Logan Express 1.4 MPI,2008,104000,75,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-express-1-4-mpi-ID7Hr63c.html
BMW Seria 1 118i,2011,221000,143,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118i-ID7HpBdp.html
Toyota Auris,2007,192000,97,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-ID7Hs4Vm.html
Ford Focus 1.6 TDCi DPF Start-Stopp-System Business,2012,289000,115,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-start-stopp-system-business-ID7Hpxz4.html
BMW Seria 3,2007,429800,177,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs4fZ.html
Audi A6 3.0 TDI DPF quattro Aut,2008,310000,233,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-dpf-quattro-aut-ID7Hs1x1.html
Skoda Octavia 1.8 Ambient TSI,2008,175000,160,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-8-ambient-tsi-ID7HqYOP.html
Chevrolet Aveo,2012,86000,101,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-ID7HqSWk.html
Toyota Celica 1.8 Standard - Sport,2000,240000,143,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/toyota-celica-1-8-standard-sport-ID7Hsa05.html
Volkswagen Touran 1.9 TDI DPF Blue Motion Trendline,2009,291000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-9-tdi-dpf-blue-motion-trendline-ID7HkLXZ.html
Skoda Fabia 1.2 TDI DPF GreenLine,2011,270000,75,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tdi-dpf-greenline-ID7HnIhi.html
Volkswagen Passat Variant 1.9 TDI Comfortline,2007,183000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-9-tdi-comfortline-ID7Hs8nK.html
Seat Ibiza 1.6 TDI Style,2012,199000,90,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-style-ID7HrxuU.html
Fiat Ducato 2.3 Mjet 251.CD2.0 Maxi Cabinato,2008,500000,120,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/fiat-ducato-2-3-mjet-251-cd2-0-maxi-cabinato-ID7Hs4qU.html
Volkswagen Passat,2006,205000,140,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HqaJk.html
Audi A3,2004,348500,170,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7Hq6dU.html
Ford Fiesta,2011,220000,68,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hs5gC.html
Seat Ibiza 1.2 TDI CR Ecomotive Style,2012,220000,75,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-cr-ecomotive-style-ID7HrU4h.html
Opel Astra Sports Tourer 1.7 CDTI,2011,242000,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-1-7-cdti-ID7HoF2n.html
Seat Leon 1.6 Reference,2007,160000,102,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-reference-ID7HrUoy.html
Ford Mondeo,2008,170000,145,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7Hs8DN.html
Citroën Jumpy,2009,355000,90,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/citron-jumpy-ID7Hs555.html
Ford Focus 1.6 TDCi DPF Anniversary,2009,225000,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-anniversary-ID7Hs9Td.html
Volkswagen Passat Variant 1.9 TDI Comfortline,2009,266446,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-9-tdi-comfortline-ID7Hsdh2.html
Volkswagen Passat,2009,206000,110,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hov2q.html
Volkswagen Golf,2008,238455,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs8wJ.html
Volkswagen Passat 1.9TDI Comfortline,2005,260000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-9tdi-comfortline-ID7Hs8DY.html
Peugeot Partner,2007,216685,90,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-partner-ID7Hsb1K.html
Mini Cooper,2007,168000,120,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-ID7HoLac.html
Ford Ka,2014,138750,69,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-ka-ID7HrT9X.html
Volkswagen Golf 1.9 TDI Comfortline,2009,197529,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-comfortline-ID7HrAMH.html
Ford Focus 1.8 TDCi Trend,2009,233848,115,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-8-tdci-trend-ID7Hs9Xh.html
Alfa Romeo Giulietta 1.6 Mjet Progression,2010,220000,105,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-1-6-mjet-progression-ID7Hq4jx.html
Citroën Jumper,2010,160000,120,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/citron-jumper-ID7HrA39.html
Ford Fiesta,2010,203876,82,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HpoBI.html
BMW Seria 5 520iA,2002,290000,170,Benzina,3 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520ia-ID7Hl0xZ.html
Citroën C3 1.4 HDI City,2013,205000,68,Diesel,3 700EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-1-4-hdi-city-ID7Hsg5C.html
Opel Astra Classic III 1.4,2008,59000,90,Benzina,18 500RON,https://www.autovit.ro/autoturisme/anunt/opel-astra-classic-iii-1-4-ID7Hs7sU.html
Audi A3,2008,254000,140,Diesel,3 745EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7Hs9ux.html
Ford Focus 1.6 TDCI Anniversary,2011,193200,110,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-anniversary-ID7HlPL2.html
Ford Focus Turnier 2.0 TDCi DPF Titanium,2009,249000,136,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-2-0-tdci-dpf-titanium-ID7HqFcD.html
Ford Mondeo 2.0 TDCi Ghia,2011,251000,140,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-ghia-ID7HrCXW.html
Ford Fiesta 1.6 TDCi Ghia,2009,189000,90,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-ghia-ID7HqCPN.html
Seat Altea,2006,107000,102,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7HrCmH.html
Volkswagen Golf 1.9 TDI Comfortline,2008,286000,105,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-comfortline-ID7HkATo.html
Ford Focus 1.6 TDCi DPF Trend,2011,333000,115,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7HonRV.html
Dacia Dokker,2013,340000,75,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HrPEf.html
Volkswagen Passat Variant 2.0 TDI DPF DSG Highline,2008,339778,170,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dpf-dsg-highline-ID7HprwS.html
Toyota Auris 1.4 Terra,2008,216000,97,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-4-terra-ID7HrVdH.html
Ford C-Max 2.0i Titanium,2009,143000,145,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-2-0i-titanium-ID7HqPRz.html
Audi A4,2006,252000,140,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrTEM.html
Ford Focus,2009,226000,90,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7He3l7.html
Renault Kangoo 1.5 dCI Expression,2008,75000,65,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-1-5-dci-expression-ID7HoAmH.html
Peugeot 5008 HDI FAP 110 Allure,2010,220000,112,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-5008-hdi-fap-110-allure-ID7GYGOP.html
Ford Focus 1.6 TDCi DPF Trend,2011,310000,115,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7Hs3WP.html
Volkswagen Passat Variant 1.4 TSI EcoFuel DSG Comfortline,2009,270246,150,Benzina+CNG,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-ecofuel-dsg-comfortline-ID7Hr0e6.html
Audi A3 2.0 TDI Sportback DPF quattro S line Sportpaket,2007,241000,140,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-dpf-quattro-s-line-sportpaket-ID7Hs0L3.html
Volkswagen Passat 1.9TDI Comfortline,2006,224000,105,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-9tdi-comfortline-ID7HrAI0.html
Skoda Octavia 1.9TDI Classic,2005,290000,105,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9tdi-classic-ID7HrCMM.html
Ford Fiesta,2013,255000,100,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HpEgC.html
Saab 9-3 1.9 TiD DPF Aut. Vector,2006,319000,150,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/saab-9-3-1-9-tid-dpf-aut-vector-ID7HoIvr.html
Ford C-Max,2011,225000,115,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-ID7HqU2d.html
Volvo C30 1.6D Base,2008,155500,109,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volvo-c30-1-6d-base-ID7HlMYr.html
Opel Astra 1.7 CDTI Cosmo,2011,228000,100,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-cosmo-ID7HqUxG.html
Volkswagen Golf Plus 1.9 TDI United,2008,204349,105,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-9-tdi-united-ID7Hs8Kh.html
Skoda Fabia 1.2 HTP Ambiente,2009,186000,70,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-htp-ambiente-ID7Hsfvq.html
Peugeot 308 1.4E Confort,2011,135000,95,Benzina,3 750EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-4e-confort-ID7HryGT.html
Seat Toledo,2005,250000,140,Diesel,3 750EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-ID7HceZH.html
Renault Twingo,2012,181000,86,Diesel,18 750RON,https://www.autovit.ro/autoturisme/anunt/renault-twingo-ID7Hsd7M.html
Opel Corsa,2010,196000,70,Benzina,3 770EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HicIS.html
Toyota RAV4 2.0 D-4D Confort,2005,301650,116,Diesel,3 780EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-0-d-4d-confort-ID7HqSPv.html
Renault Clio 1.5 dCi 90 FAP Grandtour Dynamique,2012,264000,88,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-1-5-dci-90-fap-grandtour-dynamique-ID7HkdNm.html
Volkswagen Passat Variant 1.9 TDI DPF Comfortline,2007,260100,105,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-9-tdi-dpf-comfortline-ID7Hr7IW.html
Seat Ibiza 1.9 TDI Sport,2009,254548,105,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-9-tdi-sport-ID7HrTB1.html
Skoda Fabia,2012,174067,90,Benzina,3 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7Hs3lq.html
Skoda Octavia,2011,314000,105,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7Hs0DW.html
Volkswagen Golf Plus 1.9 TDI Comfortline,2006,252961,90,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-9-tdi-comfortline-ID7HryL7.html
Volkswagen Polo 1.4 Highline,2011,268000,85,Benzina+GPL,3 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-highline-ID7HqHMg.html
BMW Seria 3 320d,2007,348000,163,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HrTrJ.html
Nissan Note 1.5 dCi Tekna,2011,195000,90,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-note-1-5-dci-tekna-ID7HqIlU.html
Ford Fiesta 1.6 TDCI Ambiente,2009,207000,90,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-ambiente-ID7HrTT0.html
Kia Sportage 2.0i CRDI 4x4 Style,2008,278000,150,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0i-crdi-4x4-style-ID7HrTSU.html
Hyundai I30 i30cw 1.4 Classic,2011,171000,109,Benzina,3 790EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-i30cw-1-4-classic-ID7HrHFA.html
Seat Ibiza 1.2 TDI CR Ecomotive Style,2011,208000,75,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-cr-ecomotive-style-ID7Hq8ax.html
Peugeot 207 1.6HDI Premium Pack,2009,194000,110,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-1-6hdi-premium-pack-ID7HqETz.html
Opel Corsa 1.3 CDTI EcoFlex Cosmo,2012,246000,95,Diesel,3 790EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-ecoflex-cosmo-ID7Hs3IA.html
Skoda Fabia 1.2 TSI Ambiente,2012,185000,105,Benzina,3 795EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tsi-ambiente-ID7Hsg3r.html
Volkswagen Polo 1.2 United,2009,178000,70,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-united-ID7Hr5n6.html
Hyundai I30,2008,180000,90,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7Hhyqy.html
Dacia Logan 1.2 75CP Laureate,2015,258000,75,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-2-75cp-laureate-ID7HqDiw.html
Seat Ibiza,2013,216000,75,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7HrUIy.html
Opel Corsa,2006,224000,90,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7Hiaps.html
Ford Tourneo Connect,2008,146000,90,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/ford-tourneo-connect-ID7Hkgjg.html
Renault Megane 1.5 dCi Dynamique,2011,250000,110,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HmFnV.html
Audi A4,2005,241000,116,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrVOn.html
Opel Zafira,2009,218000,110,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-ID7Hdu5R.html
Volkswagen Golf Plus,2006,174579,102,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HoD6v.html
Hyundai I30,2011,181000,109,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7Hr63D.html
Volkswagen Passat Variant 2.0 TDI Comfortline DPF,2008,230000,140,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-dpf-ID7HrBDE.html
Mazda 2,2012,206000,75,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/mazda-2-ID7Hs9Tk.html
Mercedes-Benz B 150,2008,195000,95,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-150-ID7HoDzX.html
Seat Ibiza 1.6 TDI CR Copa,2011,298000,105,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-cr-copa-ID7HoDev.html
Nissan Note 1.4 Acenta,2011,195000,88,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/nissan-note-1-4-acenta-ID7HqHpB.html
Audi A5,2012,220000,190,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-ID7HrEwM.html
Volkswagen Passat Variant 2.0 TDI 4Motion DPF DSG Highline,2007,209000,170,Diesel,3 799EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-4motion-dpf-dsg-highline-ID7HsfSS.html
Mini Cooper One,2007,144000,95,Benzina,3 799EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-one-ID7Hr63S.html
Ford Ka 1.2i Start Stop Titanium,2015,112586,69,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-ka-1-2i-start-stop-titanium-ID7Hr0ns.html
Suzuki Swift,2009,64710,92,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-swift-ID7Hr62P.html
Ford Fiesta 1.6 TDCI Econetic,2015,220000,90,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-econetic-ID7HrzYM.html
Volkswagen Golf 1.6 TDI DPF 4Motion Highline,2010,320000,105,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-4motion-highline-ID7HrvZc.html
Seat Ibiza ST 1.6 TDI Sport,2011,233000,105,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-st-1-6-tdi-sport-ID7HiDiq.html
Mercedes-Benz C 180 Kompressor Elegance,2004,241635,143,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-kompressor-elegance-ID7HpTHr.html
Skoda Octavia 1.4 MPI Classic,2009,232000,80,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-mpi-classic-ID7HjorV.html
BMW X5,2006,230000,186,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-ID7HrBct.html
Audi A4 1.9 TDI,2005,255000,116,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-9-tdi-ID7HrHlz.html
Renault Clio III 1.6 16V Dynamique Aut,2007,180000,110,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iii-1-6-16v-dynamique-aut-ID7HrMkk.html
BMW Seria 1 120d Aut.,2005,350000,163,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-aut-ID7HqBpj.html
Ford Fiesta 1.6 TDCi DPF Titanium,2010,198000,95,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-dpf-titanium-ID7Hpm6V.html
Ford Transit FT 300 M TDE,2004,150000,100,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-ft-300-m-tde-ID7HrKXx.html
Skoda Octavia Combi 1.4 TSI Ambiente,2010,199000,122,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-4-tsi-ambiente-ID7HpMlT.html
Ford Fiesta,2010,171000,60,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HrSds.html
Volkswagen Eos 2.0 FSI,2007,153000,200,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-2-0-fsi-ID7HosvN.html
Audi A4 Avant 2.0 TDI Multitronic,2007,313000,140,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-multitronic-ID7Hs3pg.html
Volkswagen Golf 1.9 TDI DPF Comfortline,2009,253000,105,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-dpf-comfortline-ID7HrUcX.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Track&Field,2009,271500,170,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-track-field-ID7HrSfg.html
Seat Ibiza 1.6 TDI CR Style,2012,268000,105,Diesel,3 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-cr-style-ID7HrxJ7.html
Chrysler PT Cruiser,2008,123946,142,Benzina,3 800EUR,https://www.autovit.ro/autoturisme/anunt/chrysler-pt-cruiser-ID7HcNyZ.html
